compensation_id,employee_id,effective_date,base_salary,annual_bonus_amount,total_compensation,currency
COMP0413,EMP056,2024-01-01,51881959,5851667,57733626,KRW
COMP0414,EMP057,2016-01-01,64760484,6765604,71526088,KRW
COMP0415,EMP057,2017-01-01,70485797,8145099,78630896,KRW
COMP0416,EMP057,2018-01-01,69615696,7968877,77584573,KRW
COMP0417,EMP057,2019-01-01,59528938,4380195,63909133,KRW
COMP0418,EMP057,2020-01-01,61764692,3154267,64918959,KRW
COMP0419,EMP057,2021-01-01,70776228,10622110,81398338,KRW
COMP0420,EMP057,2022-01-01,65380094,11983781,77363875,KRW
COMP0421,EMP057,2023-01-01,58093301,15493418,73586719,KRW
COMP0422,EMP057,2024-01-01,59887411,5628052,65515463,KRW
COMP0423,EMP058,2022-01-01,35089672,3468286,38557958,KRW
COMP0424,EMP058,2023-01-01,35676766,2630313,38307079,KRW
COMP0425,EMP058,2024-01-01,36924351,6924927,43849278,KRW
COMP0426,EMP059,2019-01-01,49075827,8288870,57364697,KRW
COMP0427,EMP059,2020-01-01,53916813,3633126,57549939,KRW
COMP0428,EMP059,2021-01-01,57753571,3804118,61557689,KRW
COMP0429,EMP059,2022-01-01,54384120,9634195,64018315,KRW
COMP0430,EMP059,2023-01-01,48190207,6890802,55081009,KRW
COMP0431,EMP059,2024-01-01,52132232,8628057,60760289,KRW
COMP0432,EMP060,2023-01-01,37988799,2546537,40535336,KRW
COMP0433,EMP060,2024-01-01,35864657,263121,36127778,KRW
COMP0434,EMP061,2019-01-01,67129700,4531395,71661095,KRW
COMP0435,EMP061,2020-01-01,70506960,11370375,81877335,KRW
COMP0436,EMP061,2021-01-01,64503718,15910711,80414429,KRW
COMP0437,EMP061,2022-01-01,70263617,6621092,76884709,KRW
COMP0438,EMP061,2023-01-01,64240826,16481070,80721896,KRW
COMP0439,EMP061,2024-01-01,58687505,9964503,68652008,KRW
COMP0440,EMP062,2023-01-01,38775257,1412119,40187376,KRW
COMP0441,EMP062,2024-01-01,38116463,5063468,43179931,KRW
COMP0442,EMP063,2021-01-01,48489501,8332361,56821862,KRW
COMP0443,EMP063,2022-01-01,57797774,0,57797774,KRW
COMP0444,EMP063,2023-01-01,57597858,9138883,66736741,KRW
COMP0445,EMP063,2024-01-01,54803508,10432575,65236083,KRW
COMP0446,EMP064,2016-01-01,74110977,10666947,84777924,KRW
COMP0447,EMP064,2017-01-01,88179466,10254983,98434449,KRW
COMP0448,EMP064,2018-01-01,72966623,7998922,80965545,KRW
COMP0449,EMP064,2019-01-01,74852963,7943445,82796408,KRW
COMP0450,EMP064,2020-01-01,87988424,4350254,92338678,KRW
COMP0451,EMP064,2021-01-01,77540161,6106176,83646337,KRW
COMP0452,EMP064,2022-01-01,73563760,6988877,80552637,KRW
COMP0453,EMP064,2023-01-01,81782931,10370865,92153796,KRW
COMP0454,EMP064,2024-01-01,84219688,7292676,91512364,KRW
COMP0455,EMP065,2019-01-01,71253671,4834721,76088392,KRW
COMP0456,EMP065,2020-01-01,61230129,10138867,71368996,KRW
COMP0457,EMP065,2021-01-01,63789829,9073263,72863092,KRW
COMP0458,EMP065,2022-01-01,58197760,5100814,63298574,KRW
COMP0459,EMP065,2023-01-01,68237196,10261284,78498480,KRW
COMP0460,EMP065,2024-01-01,63944257,5934700,69878957,KRW
COMP0461,EMP066,2023-01-01,38149463,4722289,42871752,KRW
COMP0462,EMP066,2024-01-01,39730605,7092018,46822623,KRW
COMP0463,EMP067,2017-01-01,71188374,5963844,77152218,KRW
COMP0464,EMP067,2018-01-01,58921954,2925787,61847741,KRW
COMP0465,EMP067,2019-01-01,67289084,7488731,74777815,KRW
COMP0466,EMP067,2020-01-01,60108543,2295671,62404214,KRW
COMP0467,EMP067,2021-01-01,67347054,6960526,74307580,KRW
COMP0468,EMP067,2022-01-01,59498187,6137937,65636124,KRW
COMP0469,EMP067,2023-01-01,60666592,0,60666592,KRW
COMP0470,EMP067,2024-01-01,58032025,8811472,66843497,KRW
COMP0471,EMP068,2018-01-01,79200436,8635905,87836341,KRW
COMP0472,EMP068,2019-01-01,72524535,13845933,86370468,KRW
COMP0473,EMP068,2020-01-01,85832225,11409842,97242067,KRW
COMP0474,EMP068,2021-01-01,73981971,12143142,86125113,KRW
COMP0475,EMP068,2022-01-01,72299381,13838269,86137650,KRW
COMP0476,EMP068,2023-01-01,83201996,9326692,92528688,KRW
COMP0477,EMP068,2024-01-01,85371277,10240336,95611613,KRW
COMP0478,EMP069,2022-01-01,52439490,1341790,53781280,KRW
COMP0479,EMP069,2023-01-01,49621739,9645089,59266828,KRW
COMP0480,EMP069,2024-01-01,51294636,5706946,57001582,KRW
COMP0481,EMP070,2019-01-01,63895613,3811767,67707380,KRW
COMP0482,EMP070,2020-01-01,66059875,10859143,76919018,KRW
COMP0483,EMP070,2021-01-01,69921908,0,69921908,KRW
COMP0484,EMP070,2022-01-01,61025512,5751260,66776772,KRW
COMP0485,EMP070,2023-01-01,63084860,11008223,74093083,KRW
COMP0486,EMP070,2024-01-01,64067131,6005440,70072571,KRW
COMP0487,EMP071,2018-01-01,57451580,4419444,61871024,KRW
COMP0488,EMP071,2019-01-01,56100858,5331304,61432162,KRW
COMP0489,EMP071,2020-01-01,56045100,0,56045100,KRW
COMP0490,EMP071,2021-01-01,57056619,9296161,66352780,KRW
COMP0491,EMP071,2022-01-01,52446361,5906867,58353228,KRW
COMP0492,EMP071,2023-01-01,56281534,5834173,62115707,KRW
COMP0493,EMP071,2024-01-01,52489886,5452643,57942529,KRW
COMP0494,EMP072,2018-01-01,57569454,6956968,64526422,KRW
COMP0495,EMP072,2019-01-01,52547791,8365936,60913727,KRW
COMP0496,EMP072,2020-01-01,55534560,6490667,62025227,KRW
COMP0497,EMP072,2021-01-01,51061459,1955746,53017205,KRW
COMP0498,EMP072,2022-01-01,55325983,8549577,63875560,KRW
COMP0499,EMP072,2023-01-01,57239399,8580997,65820396,KRW
COMP0500,EMP072,2024-01-01,50670462,6705304,57375766,KRW
COMP0501,EMP073,2021-01-01,36270451,6692423,42962874,KRW
COMP0502,EMP073,2022-01-01,40469226,4930071,45399297,KRW
COMP0503,EMP073,2023-01-01,37670689,7032460,44703149,KRW
COMP0504,EMP073,2024-01-01,37539794,7674359,45214153,KRW
COMP0505,EMP074,2016-01-01,77354406,11985196,89339602,KRW
COMP0506,EMP074,2017-01-01,85067373,6390599,91457972,KRW
COMP0507,EMP074,2018-01-01,86568086,9708858,96276944,KRW
COMP0508,EMP074,2019-01-01,78780546,15309530,94090076,KRW
COMP0509,EMP074,2020-01-01,74272804,2238755,76511559,KRW
COMP0510,EMP074,2021-01-01,82213373,7932174,90145547,KRW
COMP0511,EMP074,2022-01-01,74937962,7450490,82388452,KRW
COMP0512,EMP074,2023-01-01,82271674,5601661,87873335,KRW
COMP0513,EMP074,2024-01-01,78443195,13521468,91964663,KRW
COMP0514,EMP075,2018-01-01,56741347,8091821,64833168,KRW
COMP0515,EMP075,2019-01-01,54671343,4228090,58899433,KRW
COMP0516,EMP075,2020-01-01,56835635,8885158,65720793,KRW
COMP0517,EMP075,2021-01-01,48887406,5401815,54289221,KRW
COMP0518,EMP075,2022-01-01,55959428,3726244,59685672,KRW
COMP0519,EMP075,2023-01-01,55151820,4259093,59410913,KRW
COMP0520,EMP075,2024-01-01,52236296,7635017,59871313,KRW
COMP0521,EMP076,2022-01-01,55367584,9763552,65131136,KRW
COMP0522,EMP076,2023-01-01,51894177,4711675,56605852,KRW
COMP0523,EMP076,2024-01-01,54335614,8295226,62630840,KRW
COMP0524,EMP077,2023-01-01,38935148,8367367,47302515,KRW
COMP0525,EMP077,2024-01-01,38882997,1729040,40612037,KRW
COMP0526,EMP078,2018-01-01,85225410,12045775,97271185,KRW
COMP0527,EMP078,2019-01-01,72337922,12285825,84623747,KRW
COMP0528,EMP078,2020-01-01,82631355,9444021,92075376,KRW
COMP0529,EMP078,2021-01-01,74438813,14463237,88902050,KRW
COMP0530,EMP078,2022-01-01,89503649,22548674,112052323,KRW
COMP0531,EMP078,2023-01-01,79591366,11190651,90782017,KRW
COMP0532,EMP078,2024-01-01,85390338,9050062,94440400,KRW
COMP0533,EMP079,2016-01-01,85880896,15339957,101220853,KRW
COMP0534,EMP079,2017-01-01,87575531,14933741,102509272,KRW
COMP0535,EMP079,2018-01-01,84992850,0,84992850,KRW
COMP0536,EMP079,2019-01-01,85560327,10253195,95813522,KRW
COMP0537,EMP079,2020-01-01,81759296,7875385,89634681,KRW
COMP0538,EMP079,2021-01-01,89774848,12909833,102684681,KRW
COMP0539,EMP079,2022-01-01,89443559,9693937,99137496,KRW
COMP0540,EMP079,2023-01-01,85558833,9829805,95388638,KRW
COMP0541,EMP079,2024-01-01,85483460,5830590,91314050,KRW
COMP0542,EMP080,2016-01-01,87569653,14367706,101937359,KRW
COMP0543,EMP080,2017-01-01,83215394,18249346,101464740,KRW
COMP0544,EMP080,2018-01-01,78927757,5457040,84384797,KRW
COMP0545,EMP080,2019-01-01,87514799,3165996,90680795,KRW
COMP0546,EMP080,2020-01-01,77365876,9376759,86742635,KRW
COMP0547,EMP080,2021-01-01,84331715,9974810,94306525,KRW
COMP0548,EMP080,2022-01-01,85647729,16294991,101942720,KRW
COMP0549,EMP080,2023-01-01,82875544,3832853,86708397,KRW
COMP0550,EMP080,2024-01-01,76561750,6716202,83277952,KRW
COMP0551,EMP081,2016-01-01,82582030,0,82582030,KRW
COMP0552,EMP081,2017-01-01,81365164,16476365,97841529,KRW
COMP0553,EMP081,2018-01-01,85483202,11543025,97026227,KRW
COMP0554,EMP081,2019-01-01,76669899,7068506,83738405,KRW
COMP0555,EMP081,2020-01-01,84119152,3420596,87539748,KRW
COMP0556,EMP081,2021-01-01,83796003,3868981,87664984,KRW
COMP0557,EMP081,2022-01-01,84519230,12243118,96762348,KRW
COMP0558,EMP081,2023-01-01,75418633,4039006,79457639,KRW
COMP0559,EMP081,2024-01-01,77187409,9744163,86931572,KRW
COMP0560,EMP083,2024-01-01,35843945,8694905,44538850,KRW
COMP0561,EMP084,2021-01-01,50216226,4978674,55194900,KRW
COMP0562,EMP084,2022-01-01,54150189,3374278,57524467,KRW
COMP0563,EMP084,2023-01-01,55601198,7946547,63547745,KRW
COMP0564,EMP084,2024-01-01,57737047,2682029,60419076,KRW
COMP0565,EMP085,2019-01-01,42656021,9520784,52176805,KRW
COMP0566,EMP085,2020-01-01,45278827,9246714,54525541,KRW
COMP0567,EMP085,2021-01-01,47270055,5206782,52476837,KRW
COMP0568,EMP085,2022-01-01,45306968,2997618,48304586,KRW
COMP0569,EMP085,2023-01-01,41886884,3956375,45843259,KRW
COMP0570,EMP085,2024-01-01,46526966,4757850,51284816,KRW
COMP0571,EMP086,2022-01-01,52823858,7554552,60378410,KRW
COMP0572,EMP086,2023-01-01,50080084,9133502,59213586,KRW
COMP0573,EMP086,2024-01-01,48292717,2791765,51084482,KRW
COMP0574,EMP087,2015-01-01,129295071,23357745,152652816,KRW
COMP0575,EMP087,2016-01-01,121958966,19155013,141113979,KRW
COMP0576,EMP087,2017-01-01,131379493,11762751,143142244,KRW
COMP0577,EMP087,2018-01-01,124327747,6812823,131140570,KRW
COMP0578,EMP087,2019-01-01,113944355,14467966,128412321,KRW
COMP0579,EMP087,2020-01-01,119305881,6731797,126037678,KRW
COMP0580,EMP087,2021-01-01,110431285,20034537,130465822,KRW
COMP0581,EMP087,2022-01-01,134548421,7072811,141621232,KRW
COMP0582,EMP087,2023-01-01,115624035,17674564,133298599,KRW
COMP0583,EMP087,2024-01-01,124709033,14361868,139070901,KRW
COMP0584,EMP088,2019-01-01,44466185,3840211,48306396,KRW
COMP0585,EMP088,2020-01-01,46678082,5313371,51991453,KRW
COMP0586,EMP088,2021-01-01,45600761,8426974,54027735,KRW
COMP0587,EMP088,2022-01-01,45416090,2201070,47617160,KRW
COMP0588,EMP088,2023-01-01,45047477,4291700,49339177,KRW
COMP0589,EMP088,2024-01-01,46200557,3460208,49660765,KRW
COMP0590,EMP089,2021-01-01,44940667,5288751,50229418,KRW
COMP0591,EMP089,2022-01-01,41323932,3261249,44585181,KRW
COMP0592,EMP089,2023-01-01,41641440,579445,42220885,KRW
COMP0593,EMP089,2024-01-01,46360528,2628259,48988787,KRW
COMP0594,EMP090,2023-01-01,38018641,8298150,46316791,KRW
COMP0595,EMP090,2024-01-01,37260646,5022872,42283518,KRW
COMP0596,EMP091,2015-01-01,86627969,11499145,98127114,KRW
COMP0597,EMP091,2016-01-01,87151113,8980334,96131447,KRW
COMP0598,EMP091,2017-01-01,80077493,9361257,89438750,KRW
COMP0599,EMP091,2018-01-01,87390257,8233148,95623405,KRW
COMP0600,EMP091,2019-01-01,82765288,12548518,95313806,KRW
COMP0601,EMP091,2020-01-01,73337926,9244137,82582063,KRW
COMP0602,EMP091,2021-01-01,75411239,3749741,79160980,KRW
COMP0603,EMP091,2022-01-01,83808595,11332889,95141484,KRW
COMP0604,EMP091,2023-01-01,89192106,0,89192106,KRW
COMP0605,EMP091,2024-01-01,80280364,11627129,91907493,KRW
COMP0606,EMP094,2017-01-01,82851271,2936132,85787403,KRW
COMP0607,EMP094,2018-01-01,78488992,8966323,87455315,KRW
COMP0608,EMP094,2019-01-01,76226303,3683433,79909736,KRW
COMP0609,EMP094,2020-01-01,87609401,10527968,98137369,KRW
COMP0610,EMP094,2021-01-01,76281549,11800504,88082053,KRW
COMP0611,EMP094,2022-01-01,73001211,15342637,88343848,KRW
COMP0612,EMP094,2023-01-01,89345519,2458658,91804177,KRW
COMP0613,EMP094,2024-01-01,79493517,14191848,93685365,KRW
COMP0614,EMP095,2021-01-01,39773283,5085776,44859059,KRW
COMP0615,EMP095,2022-01-01,35740519,3322437,39062956,KRW
COMP0616,EMP095,2023-01-01,40952617,6781400,47734017,KRW
COMP0617,EMP095,2024-01-01,40095693,4243908,44339601,KRW
COMP0618,EMP096,2019-01-01,44915000,7323472,52238472,KRW
COMP0619,EMP096,2020-01-01,45139398,2729300,47868698,KRW
COMP0620,EMP096,2021-01-01,43750020,3588384,47338404,KRW
COMP0621,EMP096,2022-01-01,41464388,7323274,48787662,KRW
COMP0622,EMP096,2023-01-01,40192266,8405168,48597434,KRW
COMP0623,EMP096,2024-01-01,45773092,5396559,51169651,KRW
COMP0624,EMP097,2021-01-01,39155896,0,39155896,KRW
COMP0625,EMP097,2022-01-01,37532764,4055679,41588443,KRW
COMP0626,EMP097,2023-01-01,37389725,4559511,41949236,KRW
COMP0627,EMP097,2024-01-01,39957514,4236838,44194352,KRW
COMP0628,EMP100,2023-01-01,38399705,5382882,43782587,KRW
COMP0629,EMP100,2024-01-01,36626758,3347151,39973909,KRW
COMP0630,EMP101,2018-01-01,69046326,11760816,80807142,KRW
COMP0631,EMP101,2019-01-01,71913253,3595461,75508714,KRW
COMP0632,EMP101,2020-01-01,65542872,12729141,78272013,KRW
COMP0633,EMP101,2021-01-01,63642020,13556051,77198071,KRW
COMP0634,EMP101,2022-01-01,71644261,4672381,76316642,KRW
COMP0635,EMP101,2023-01-01,65326068,4258215,69584283,KRW
COMP0636,EMP101,2024-01-01,69352251,10031228,79383479,KRW
COMP0637,EMP102,2021-01-01,44426536,2166538,46593074,KRW
COMP0638,EMP102,2022-01-01,41532439,3756352,45288791,KRW
COMP0639,EMP102,2023-01-01,47060862,8760455,55821317,KRW
COMP0640,EMP102,2024-01-01,46345532,7612550,53958082,KRW
COMP0641,EMP103,2020-01-01,53233440,12712772,65946212,KRW
COMP0642,EMP103,2021-01-01,52194828,6798222,58993050,KRW
COMP0643,EMP103,2022-01-01,53927525,4494844,58422369,KRW
COMP0644,EMP103,2023-01-01,51616455,6352675,57969130,KRW
COMP0645,EMP103,2024-01-01,50786728,5635534,56422262,KRW
COMP0646,EMP104,2023-01-01,37056394,4143148,41199542,KRW
COMP0647,EMP104,2024-01-01,38609246,4577966,43187212,KRW
COMP0648,EMP105,2018-01-01,87832432,5629531,93461963,KRW
COMP0649,EMP105,2019-01-01,72435740,9918847,82354587,KRW
COMP0650,EMP105,2020-01-01,82457284,2925601,85382885,KRW
COMP0651,EMP105,2021-01-01,80017371,6160569,86177940,KRW
COMP0652,EMP105,2022-01-01,80839206,9124100,89963306,KRW
COMP0653,EMP105,2023-01-01,87638436,0,87638436,KRW
COMP0654,EMP105,2024-01-01,83951858,13947719,97899577,KRW
COMP0655,EMP106,2016-01-01,131618956,0,131618956,KRW
COMP0656,EMP106,2017-01-01,120689652,19331496,140021148,KRW
COMP0657,EMP106,2018-01-01,119097161,5053464,124150625,KRW
COMP0658,EMP106,2019-01-01,126365271,12093772,138459043,KRW
COMP0659,EMP106,2020-01-01,123903727,18727780,142631507,KRW
COMP0660,EMP106,2021-01-01,136092160,34280032,170372192,KRW
COMP0661,EMP106,2022-01-01,137344789,17441019,154785808,KRW
COMP0662,EMP106,2023-01-01,124298620,129571,124428191,KRW
COMP0663,EMP106,2024-01-01,124624478,22086162,146710640,KRW
COMP0664,EMP107,2020-01-01,70779066,7508589,78287655,KRW
COMP0665,EMP107,2021-01-01,60552180,7520241,68072421,KRW
COMP0666,EMP107,2022-01-01,64870867,9955847,74826714,KRW
COMP0667,EMP107,2023-01-01,71681208,0,71681208,KRW
COMP0668,EMP107,2024-01-01,60866399,7327840,68194239,KRW
COMP0669,EMP108,2022-01-01,46261434,4414190,50675624,KRW
COMP0670,EMP108,2023-01-01,45513887,8798293,54312180,KRW
COMP0671,EMP108,2024-01-01,41398449,6773896,48172345,KRW
COMP0672,EMP109,2023-01-01,37160498,831647,37992145,KRW
COMP0673,EMP109,2024-01-01,36599019,7164534,43763553,KRW
COMP0674,EMP110,2024-01-01,35382008,5200146,40582154,KRW
COMP0675,EMP111,2019-01-01,44293769,1203262,45497031,KRW
COMP0676,EMP111,2020-01-01,40240130,4963426,45203556,KRW
COMP0677,EMP111,2021-01-01,46994924,8557285,55552209,KRW
COMP0678,EMP111,2022-01-01,47658440,2247446,49905886,KRW
COMP0679,EMP111,2023-01-01,41661591,8442914,50104505,KRW
COMP0680,EMP111,2024-01-01,40627656,1188045,41815701,KRW
COMP0681,EMP112,2015-01-01,80032770,5804486,85837256,KRW
COMP0682,EMP112,2016-01-01,78064655,4951465,83016120,KRW
COMP0683,EMP112,2017-01-01,77827209,15769039,93596248,KRW
COMP0684,EMP112,2018-01-01,78185788,7078865,85264653,KRW
COMP0685,EMP112,2019-01-01,80406235,4038883,84445118,KRW
COMP0686,EMP112,2020-01-01,75095276,11017427,86112703,KRW
COMP0687,EMP112,2021-01-01,77460597,12368200,89828797,KRW
COMP0688,EMP112,2022-01-01,80406893,12869297,93276190,KRW
COMP0689,EMP112,2023-01-01,87496328,9075088,96571416,KRW
COMP0690,EMP112,2024-01-01,74724793,10108176,84832969,KRW
COMP0691,EMP113,2015-01-01,122203522,9896776,132100298,KRW
COMP0692,EMP113,2016-01-01,115047783,25366667,140414450,KRW
COMP0693,EMP113,2017-01-01,126519600,23868214,150387814,KRW
COMP0694,EMP113,2018-01-01,113243894,20947562,134191456,KRW
COMP0695,EMP113,2019-01-01,127834039,21430987,149265026,KRW
COMP0696,EMP113,2020-01-01,115742146,17498360,133240506,KRW
COMP0697,EMP113,2021-01-01,132207932,5994076,138202008,KRW
COMP0698,EMP113,2022-01-01,129839498,20514390,150353888,KRW
COMP0699,EMP113,2023-01-01,121396054,15399807,136795861,KRW
COMP0700,EMP113,2024-01-01,134894627,26412616,161307243,KRW
COMP0701,EMP114,2015-01-01,129734036,21853069,151587105,KRW
COMP0702,EMP114,2016-01-01,111230761,17020845,128251606,KRW
COMP0703,EMP114,2017-01-01,123050492,2331377,125381869,KRW
COMP0704,EMP114,2018-01-01,130653207,14980692,145633899,KRW
COMP0705,EMP114,2019-01-01,132694512,11481586,144176098,KRW
COMP0706,EMP114,2020-01-01,110596526,14946230,125542756,KRW
COMP0707,EMP114,2021-01-01,134232494,12761094,146993588,KRW
COMP0708,EMP114,2022-01-01,121273077,12544881,133817958,KRW
COMP0709,EMP114,2023-01-01,123510786,18223032,141733818,KRW
COMP0710,EMP114,2024-01-01,115193330,10836433,126029763,KRW
COMP0711,EMP115,2016-01-01,63516237,8085330,71601567,KRW
COMP0712,EMP115,2017-01-01,59641630,1719783,61361413,KRW
COMP0713,EMP115,2018-01-01,71019852,4975360,75995212,KRW
COMP0714,EMP115,2019-01-01,66046172,10525290,76571462,KRW
COMP0715,EMP115,2020-01-01,58120272,2684486,60804758,KRW
COMP0716,EMP115,2021-01-01,68880506,13414031,82294537,KRW
COMP0717,EMP115,2022-01-01,61821660,11032938,72854598,KRW
COMP0718,EMP115,2023-01-01,63599922,6608426,70208348,KRW
COMP0719,EMP115,2024-01-01,66211119,19858306,86069425,KRW
COMP0720,EMP116,2018-01-01,70247152,13669127,83916279,KRW
COMP0721,EMP116,2019-01-01,66155993,4170687,70326680,KRW
COMP0722,EMP116,2020-01-01,61974849,10211623,72186472,KRW
COMP0723,EMP116,2021-01-01,65948699,8174458,74123157,KRW
COMP0724,EMP116,2022-01-01,70063608,5142477,75206085,KRW
COMP0725,EMP116,2023-01-01,62096589,3465328,65561917,KRW
COMP0726,EMP116,2024-01-01,69109379,12418513,81527892,KRW
COMP0727,EMP117,2021-01-01,40795019,3431810,44226829,KRW
COMP0728,EMP117,2022-01-01,44625319,5082262,49707581,KRW
COMP0729,EMP117,2023-01-01,46447585,3006944,49454529,KRW
COMP0730,EMP117,2024-01-01,46368736,3482780,49851516,KRW
COMP0731,EMP119,2018-01-01,69309618,7789309,77098927,KRW
COMP0732,EMP119,2019-01-01,66379799,9511623,75891422,KRW
COMP0733,EMP119,2020-01-01,60885797,0,60885797,KRW
COMP0734,EMP119,2021-01-01,60972400,7378586,68350986,KRW
COMP0735,EMP119,2022-01-01,66218050,4981765,71199815,KRW
COMP0736,EMP119,2023-01-01,59755192,12198530,71953722,KRW
COMP0737,EMP119,2024-01-01,63776648,18913931,82690579,KRW
COMP0738,EMP120,2023-01-01,38215263,3762034,41977297,KRW
COMP0739,EMP120,2024-01-01,40563779,676047,41239826,KRW
COMP0740,EMP121,2022-01-01,39987722,5078945,45066667,KRW
COMP0741,EMP121,2023-01-01,41451140,4463220,45914360,KRW
COMP0742,EMP121,2024-01-01,41073838,9787116,50860954,KRW
COMP0743,EMP123,2023-01-01,38118018,8385787,46503805,KRW
COMP0744,EMP123,2024-01-01,38134534,6556184,44690718,KRW
COMP0745,EMP124,2016-01-01,78016479,6615669,84632148,KRW
COMP0746,EMP124,2017-01-01,82644866,13278219,95923085,KRW
COMP0747,EMP124,2018-01-01,84080511,11426573,95507084,KRW
COMP0748,EMP124,2019-01-01,85673888,11521372,97195260,KRW
COMP0749,EMP124,2020-01-01,82373367,2183405,84556772,KRW
COMP0750,EMP124,2021-01-01,85781961,15758808,101540769,KRW
COMP0751,EMP124,2022-01-01,74468038,9417861,83885899,KRW
COMP0752,EMP124,2023-01-01,88210590,10051554,98262144,KRW
COMP0753,EMP124,2024-01-01,89245965,7495823,96741788,KRW
COMP0754,EMP125,2022-01-01,48552748,3514394,52067142,KRW
COMP0755,EMP125,2023-01-01,49521721,6885277,56406998,KRW
COMP0756,EMP125,2024-01-01,49293946,741885,50035831,KRW
COMP0757,EMP126,2022-01-01,54485421,9119220,63604641,KRW
COMP0758,EMP126,2023-01-01,53569660,3040275,56609935,KRW
COMP0759,EMP126,2024-01-01,48448196,0,48448196,KRW
COMP0760,EMP127,2024-01-01,37135463,8515671,45651134,KRW
COMP0761,EMP128,2019-01-01,47800454,3275037,51075491,KRW
COMP0762,EMP128,2020-01-01,45446080,3484371,48930451,KRW
COMP0763,EMP128,2021-01-01,46987399,8837028,55824427,KRW
COMP0764,EMP128,2022-01-01,47730776,11038498,58769274,KRW
COMP0765,EMP128,2023-01-01,47404634,1328273,48732907,KRW
COMP0766,EMP128,2024-01-01,46753647,2928177,49681824,KRW
COMP0767,EMP129,2017-01-01,73468816,4925295,78394111,KRW
COMP0768,EMP129,2018-01-01,78232652,13775839,92008491,KRW
COMP0769,EMP129,2019-01-01,83467968,18225057,101693025,KRW
COMP0770,EMP129,2020-01-01,82824579,4570661,87395240,KRW
COMP0771,EMP129,2021-01-01,72614868,14877676,87492544,KRW
COMP0772,EMP129,2022-01-01,83554202,6471937,90026139,KRW
COMP0773,EMP129,2023-01-01,81745263,11458018,93203281,KRW
COMP0774,EMP129,2024-01-01,89180045,3898307,93078352,KRW
COMP0775,EMP130,2021-01-01,49902844,5623260,55526104,KRW
COMP0776,EMP130,2022-01-01,55237057,6260194,61497251,KRW
COMP0777,EMP130,2023-01-01,54507424,5510182,60017606,KRW
COMP0778,EMP130,2024-01-01,50676750,7251754,57928504,KRW
COMP0779,EMP131,2022-01-01,42419289,2527262,44946551,KRW
COMP0780,EMP131,2023-01-01,47920964,3209583,51130547,KRW
COMP0781,EMP131,2024-01-01,47227438,6908067,54135505,KRW
COMP0782,EMP133,2015-01-01,112846877,22628294,135475171,KRW
COMP0783,EMP133,2016-01-01,137743414,16340663,154084077,KRW
COMP0784,EMP133,2017-01-01,112284455,16867398,129151853,KRW
COMP0785,EMP133,2018-01-01,119991565,19856780,139848345,KRW
COMP0786,EMP133,2019-01-01,121732883,20673933,142406816,KRW
COMP0787,EMP133,2020-01-01,115783116,7269850,123052966,KRW
COMP0788,EMP133,2021-01-01,125092566,9179215,134271781,KRW
COMP0789,EMP133,2022-01-01,122588628,9634917,132223545,KRW
COMP0790,EMP133,2023-01-01,132142435,31148354,163290789,KRW
COMP0791,EMP133,2024-01-01,112767400,16970543,129737943,KRW
COMP0792,EMP134,2024-01-01,41429454,6123229,47552683,KRW
COMP0793,EMP135,2023-01-01,39186399,5563455,44749854,KRW
COMP0794,EMP135,2024-01-01,36160199,1473614,37633813,KRW
COMP0795,EMP136,2024-01-01,38309614,9052233,47361847,KRW
COMP0796,EMP137,2016-01-01,64957242,9662471,74619713,KRW
COMP0797,EMP137,2017-01-01,60389967,9867092,70257059,KRW
COMP0798,EMP137,2018-01-01,59479497,836800,60316297,KRW
COMP0799,EMP137,2019-01-01,60644728,10114244,70758972,KRW
COMP0800,EMP137,2020-01-01,61029356,6019157,67048513,KRW
COMP0801,EMP137,2021-01-01,58533229,2378381,60911610,KRW
COMP0802,EMP137,2022-01-01,59031915,3705680,62737595,KRW
COMP0803,EMP137,2023-01-01,58507929,2580571,61088500,KRW
COMP0804,EMP137,2024-01-01,58242520,2509841,60752361,KRW
COMP0805,EMP138,2017-01-01,67533615,8349374,75882989,KRW
COMP0806,EMP138,2018-01-01,62660377,6065163,68725540,KRW
COMP0807,EMP138,2019-01-01,68030731,9527306,77558037,KRW
COMP0808,EMP138,2020-01-01,65633977,14476134,80110111,KRW
COMP0809,EMP138,2021-01-01,70698837,7934514,78633351,KRW
COMP0810,EMP138,2022-01-01,63090394,0,63090394,KRW
COMP0811,EMP138,2023-01-01,60140682,6343789,66484471,KRW
COMP0812,EMP138,2024-01-01,59860949,11469577,71330526,KRW
COMP0813,EMP139,2022-01-01,45949505,5277008,51226513,KRW
COMP0814,EMP139,2023-01-01,41583493,8805713,50389206,KRW
COMP0815,EMP139,2024-01-01,41703194,6137729,47840923,KRW
COMP0816,EMP140,2024-01-01,37683904,365677,38049581,KRW
COMP0817,EMP141,2021-01-01,53537982,6776566,60314548,KRW
COMP0818,EMP141,2022-01-01,52762258,7271698,60033956,KRW
COMP0819,EMP141,2023-01-01,56020731,10353827,66374558,KRW
COMP0820,EMP141,2024-01-01,51878907,11889514,63768421,KRW
COMP0821,EMP142,2019-01-01,60420681,10541205,70961886,KRW
COMP0822,EMP142,2020-01-01,67412083,9871069,77283152,KRW
COMP0823,EMP142,2021-01-01,63434726,10185796,73620522,KRW
